title,capabilities,status,specTitle,linesChanged
run77 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run77 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run77 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run77 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run77 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,5
run77 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run77 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run77 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,75
run77 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run77 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,75
run77 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,100
run77 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run77 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run77 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run77 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run77 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,2
run77 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,2
run77 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run77 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run77 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run77 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run77 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run77 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run77 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run77 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,5
run77 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,25
run77 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run77 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,2
run77 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run77 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,10
run77 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run77 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run77 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,5
run77 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run77 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run78 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run78 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run78 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run78 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,2
run78 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,5
run78 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run78 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,5
run78 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run78 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run78 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,100
run78 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run78 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run78 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run78 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run78 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run78 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,100
run78 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run78 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run78 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,5
run78 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,25
run78 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run78 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run78 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,5
run78 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,5
run78 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,5
run78 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run78 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run79 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,2
run79 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run79 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,5
run79 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run79 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run79 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run79 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,5
run79 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run79 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run79 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,2
run79 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,50
run79 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run79 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run79 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run79 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run79 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run79 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run79 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run79 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,2
run79 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,2
run79 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,50
run79 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run79 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run79 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run79 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run79 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run79 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run79 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],0,Deep1,0
run79 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run79 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],0,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,5
run79 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run79 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run79 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run79 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,2
run79 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,2
run79 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run79 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run80 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,2
run80 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,5
run80 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run80 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,5
run80 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,2
run80 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run80 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,5
run80 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,5
run80 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run80 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,5
run80 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run80 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run80 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run80 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run80 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run80 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,5
run80 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run80 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run80 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run80 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run80 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run80 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,75
run80 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run80 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,50
run80 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run80 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run80 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,5
run80 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run80 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run80 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run80 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,25
run80 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,5
run80 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,5
run80 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,2
run80 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run80 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,2
run80 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run81 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,5
run81 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,2
run81 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,2
run81 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run81 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run81 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run81 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,5
